time-step,number of users,used cloudlets,used cpu avg,used cpu std,unused cpu,used storage avg,used storage std,unused storage,used ram avg,used ram std,unused ram
1,36,4,52.289397321428574,23.67225730347102,190.84241071428573,75.11494954427084,26.52683366544651,190.84241071428573,73.35919831928453,29.39852346060405,106.56320672286185
61,65,8,48.453515625,26.172102132578893,412.37187500000005,68.77026028103299,32.82044964211491,412.37187500000005,74.854198255037,31.55024991410102,201.16641395970396
121,87,7,75.28016581632653,52.79140605039317,173.03883928571426,108.36598229786706,79.11332626677458,173.03883928571426,124.66068124412593,95.29614435024878,-172.6247687088816
181,99,7,87.50146683673469,42.551888290331306,87.48973214285715,124.83278304811508,55.14322628312732,87.48973214285715,143.85770639978853,55.17193575235996,-307.00394479851974
241,100,6,102.67834821428569,67.1922906004244,-16.07008928571429,147.4822998046875,87.86601262673037,-16.07008928571429,168.70475902891994,111.41835358422956,-412.22855417351974
301,98,7,86.47002551020408,44.66941620201755,94.70982142857144,123.26553586929563,56.01184496031882,94.70982142857144,140.8408258194314,83.74264709632138,-285.8857807360198
361,81,7,72.69049744897958,63.360054689033994,191.16651785714282,104.01853531125992,87.58116686587672,191.16651785714282,120.15215651433269,95.4932240541657,-141.06509560032896
421,55,5,69.33348214285714,55.15458259967399,153.3325892857143,96.89575195312499,70.18426613411326,153.3325892857143,108.9744808799342,67.43459114700602,-44.872404399671055
481,39,5,50.77607142857143,38.063541247779725,246.11964285714288,68.64122178819443,47.909502260516895,246.11964285714288,74.2847964638158,47.000360810847894,128.57601768092104
541,15,1,105.36294642857142,0.0,-5.362946428571429,139.47686089409723,0.0,-5.362946428571429,151.409912109375,0.0,-51.409912109375
601,14,1,91.06026785714286,0.0,8.939732142857142,128.43085394965277,0.0,8.939732142857142,140.94527395148026,0.0,-40.94527395148027
